datetime,open,close,high,low,volume,money,open_interest
2023-07-21,821.545,815.646,822.985,804.518,735644.0,60558116950.0,1482166.0
2023-07-24,814.011,810.066,817.807,806.604,630914.0,51939165800.0,1494016.0
2023-07-25,811.667,820.568,825.815,804.206,864318.0,71112637100.0,1529106.0
2023-07-26,821.061,826.368,837.071,818.361,709908.0,59467892450.0,1523688.0
2023-07-27,821.748,807.174,825.882,804.16,794806.0,65620083200.0,1475590.0
2023-07-28,795.846,788.11,807.595,775.959,1251204.0,99354979800.0,1479603.0
2023-07-31,780.174,792.529,793.278,773.438,933799.0,73763454400.0,1490988.0
2023-08-01,792.371,788.182,798.169,781.68,778613.0,62032181800.0,1505648.0
2023-08-02,782.387,780.685,792.038,778.742,716777.0,56742588150.0,1495858.0
2023-08-03,775.959,758.099,778.288,756.493,1121835.0,86536238150.0,1522735.0
2023-08-04,758.992,759.407,773.046,756.872,904144.0,69299529200.0,1523164.0
2023-08-07,754.658,751.366,757.585,744.59,970379.0,72662255550.0,1548189.0
2023-08-08,752.42,747.246,758.004,746.617,709215.0,52999768900.0,1542548.0
2023-08-09,740.781,750.804,753.08,737.617,736248.0,54312128700.0,1534626.0
2023-08-10,747.884,741.622,761.696,739.401,889878.0,66140365000.0,1529451.0
2023-08-11,744.336,762.847,764.172,743.119,966427.0,71720636250.0,1500968.0
2023-08-14,760.509,749.144,762.441,744.302,780836.0,57888368100.0,1489862.0
2023-08-15,746.231,761.546,764.13,745.19,876547.0,65212103000.0,1467216.0
2023-08-16,760.237,758.803,763.541,751.797,620134.0,46374657200.0,1463675.0
2023-08-17,758.639,787.375,788.017,754.954,1051834.0,79932346700.0,1453475.0
2023-08-18,787.049,789.854,793.276,781.202,831262.0,64911137400.0,1432303.0
2023-08-21,791.972,794.842,798.717,776.742,1062054.0,83094243000.0,1356582.0
2023-08-22,793.532,823.33,824.909,791.094,1012881.0,81024568500.0,1332870.0
2023-08-23,819.876,831.951,848.508,818.929,1080428.0,89453029250.0,1293221.0
2023-08-24,831.485,822.772,843.156,821.035,939900.0,77909681300.0,1290915.0
2023-08-25,818.34,836.351,840.521,816.568,858244.0,70761642400.0,1322995.0
2023-08-28,835.041,820.524,842.155,812.707,1007664.0,83002940850.0,1275810.0
2023-08-29,819.483,818.288,830.534,811.307,794568.0,64974034950.0,1291228.0
2023-08-30,817.785,835.237,836.316,813.919,741417.0,61075934750.0,1292159.0
2023-08-31,836.165,855.199,856.975,835.42,893509.0,75744049750.0,1283737.0
2023-09-01,856.56,849.892,858.716,840.632,779650.0,66056554400.0,1249986.0
2023-09-04,852.42,848.022,868.532,840.322,998022.0,85155304550.0,1224836.0
2023-09-05,847.882,848.899,865.514,845.475,749431.0,63880967450.0,1248567.0
2023-09-06,849.285,855.075,860.385,845.603,751534.0,64200142150.0,1269808.0
2023-09-07,858.368,838.904,863.641,832.81,980251.0,83045095000.0,1280461.0
2023-09-08,833.931,829.052,840.977,825.399,873539.0,72680526100.0,1263488.0
2023-09-11,830.115,853.744,856.621,827.238,802088.0,67698240750.0,1295265.0
2023-09-12,855.243,860.241,865.829,850.539,716217.0,61494719250.0,1303779.0
2023-09-13,862.386,861.986,867.76,847.691,690743.0,59293920200.0,1304699.0
2023-09-14,862.598,864.275,867.265,854.014,715550.0,61601939950.0,1331853.0
2023-09-15,868.807,878.556,881.104,866.544,684155.0,59767318850.0,1346796.0
2023-09-18,875.482,871.123,876.691,858.089,758260.0,65879135050.0,1309658.0
2023-09-19,871.32,862.323,877.604,861.267,625832.0,54467648450.0,1302907.0
2023-09-20,863.041,871.806,875.004,860.823,655965.0,57189395800.0,1335684.0
2023-09-21,874.675,852.794,875.85,850.242,868307.0,75030710450.0,1321465.0
2023-09-22,849.529,869.372,872.227,849.436,723996.0,62427626200.0,1332309.0
2023-09-25,870.262,842.488,873.531,838.0,912033.0,77940702800.0,1287066.0
2023-09-26,842.372,837.918,847.79,831.688,710609.0,59745920500.0,1250660.0
2023-09-27,837.836,842.371,846.971,833.906,526957.0,44538817900.0,1226980.0
2023-09-28,842.447,846.573,853.392,837.278,608143.0,51688334250.0,1197376.0
2023-10-09,840.749,823.256,841.914,818.137,531472.0,44184025050.0,1226594.0
2023-10-10,823.41,812.344,825.76,806.286,659762.0,53836209600.0,1253909.0
2023-10-11,813.376,818.308,822.484,807.425,618364.0,50664696750.0,1289355.0
2023-10-12,819.826,826.567,827.042,814.103,668208.0,55262783350.0,1320254.0
2023-10-13,827.11,831.784,833.072,822.388,623914.0,52037604900.0,1368949.0
2023-10-16,833.256,851.316,852.099,826.113,747289.0,63091241800.0,1404298.0
2023-10-17,849.717,854.463,861.767,845.423,624823.0,53596183200.0,1442971.0
2023-10-18,855.434,848.572,864.038,847.618,693375.0,59797943550.0,1464789.0
2023-10-19,849.505,857.808,861.749,844.388,682073.0,58680748250.0,1466239.0
2023-10-20,857.45,825.487,859.594,823.809,930595.0,78924014000.0,1408829.0
2023-10-23,823.941,819.996,827.463,810.399,698053.0,57505861100.0,1408093.0
2023-10-24,821.207,848.772,849.071,816.397,842469.0,70324276550.0,1431753.0
2023-10-25,851.969,857.501,864.081,847.493,952309.0,81901573200.0,1468486.0
2023-10-26,854.993,862.213,865.788,849.17,837773.0,72136321550.0,1516899.0
2023-10-27,856.091,876.445,880.929,852.615,1073854.0,92799352250.0,1579582.0
2023-10-30,876.793,886.263,888.116,875.285,717892.0,63357422700.0,1616265.0
2023-10-31,886.26,884.477,889.547,876.372,648911.0,57455560200.0,1626809.0
2023-11-01,883.458,903.165,907.283,880.265,906338.0,81645988050.0,1650635.0
2023-11-02,902.876,905.902,909.795,892.041,783404.0,70836623650.0,1651123.0
2023-11-03,903.54,904.091,916.119,897.494,890564.0,81105678200.0,1638037.0
2023-11-06,905.78,907.458,918.663,901.559,818075.0,74622425050.0,1640602.0
2023-11-07,904.899,905.934,914.216,900.144,744185.0,67942765050.0,1660371.0
2023-11-08,901.544,914.348,914.752,893.658,747863.0,67896920150.0,1683932.0
2023-11-09,913.698,918.391,924.178,910.932,585448.0,53879465600.0,1717071.0
2023-11-10,918.981,939.372,940.642,918.82,620607.0,57989643450.0,1716538.0
2023-11-13,936.197,945.988,952.519,933.776,667150.0,62989388350.0,1720044.0
2023-11-14,945.318,943.155,946.999,935.216,487260.0,46085071050.0,1706237.0
2023-11-15,948.105,947.834,970.436,937.165,1131909.0,108386414450.0,1669240.0
2023-11-16,944.864,942.747,947.122,923.148,879942.0,82327457100.0,1606139.0
2023-11-17,944.2,929.749,954.029,927.501,586713.0,55421225300.0,1577537.0
2023-11-20,928.911,945.094,949.164,921.761,553492.0,51995806750.0,1567186.0
2023-11-21,946.969,955.012,964.864,946.156,543922.0,52138081150.0,1519442.0
2023-11-22,955.921,971.142,972.386,950.843,525756.0,50672672200.0,1522272.0
2023-11-23,970.26,956.142,977.447,942.202,785667.0,75448194250.0,1507563.0
2023-11-24,963.395,965.789,969.076,947.032,427252.0,40877417400.0,1500149.0
2023-11-27,966.858,959.093,968.652,947.381,484609.0,46284883800.0,1485592.0
2023-11-28,955.709,924.835,958.117,916.037,721438.0,67428959100.0,1418997.0
2023-11-29,927.635,929.126,937.445,921.624,437399.0,40633795600.0,1386113.0
2023-11-30,929.737,939.592,943.809,911.556,630971.0,58454000350.0,1367333.0
2023-12-01,938.43,944.724,946.769,930.634,519684.0,48717981000.0,1302511.0
2023-12-04,945.918,924.653,953.549,922.688,535747.0,50134802200.0,1269668.0
2023-12-05,925.197,928.964,936.359,918.263,476144.0,43927510200.0,1242637.0
2023-12-06,926.924,947.217,947.947,920.816,475554.0,44280420450.0,1264833.0
2023-12-07,947.182,965.571,966.437,943.075,578466.0,55105080200.0,1306207.0
2023-12-08,963.075,978.632,990.643,955.645,615785.0,59592285450.0,1225361.0
2023-12-11,973.555,968.927,978.076,958.027,426617.0,40943662950.0,1194132.0
2023-12-12,968.996,982.326,983.684,964.728,337275.0,32587854850.0,1195287.0
2023-12-13,980.407,962.397,980.941,952.016,505504.0,48396121350.0,1138225.0
2023-12-14,960.744,956.278,970.002,954.309,335730.0,31995132850.0,1119167.0
2023-12-15,958.592,950.465,967.593,946.49,459185.0,43477924100.0,1100771.0
2023-12-18,951.133,942.877,952.767,930.515,486926.0,45201198600.0,1065153.0
2023-12-19,940.014,936.185,944.733,933.092,303372.0,28227216550.0,1048491.0
2023-12-20,936.678,949.763,954.889,934.898,324918.0,30461964400.0,1046114.0
2023-12-21,950.019,976.708,977.007,944.038,399182.0,37974101250.0,1057549.0
2023-12-22,976.02,986.23,992.019,973.946,446562.0,43527023850.0,1033392.0
2023-12-25,981.488,979.526,986.985,970.049,342496.0,33310863450.0,1021687.0
2023-12-26,980.101,990.272,996.392,976.157,323353.0,31796415500.0,1021784.0
2023-12-27,987.744,990.87,992.732,973.09,363756.0,35624840200.0,1003941.0
2023-12-28,989.933,970.394,992.491,967.69,419756.0,40875198850.0,950107.0
2023-12-29,971.939,981.487,985.028,968.772,347732.0,33976487600.0,927074.0
2024-01-02,974.682,1002.669,1003.483,968.65,304261.0,30047453750.0,947833.0
2024-01-03,1001.524,1015.616,1023.73,998.836,355500.0,35924159950.0,925682.0
2024-01-04,1014.434,1012.032,1017.665,1001.172,320744.0,32391050500.0,898801.0
2024-01-05,1006.142,994.694,1010.985,987.866,373058.0,37273801550.0,868134.0
2024-01-08,994.114,986.217,1001.874,981.118,380661.0,37847069250.0,851976.0
2024-01-09,987.655,987.394,994.009,977.626,346444.0,34169315800.0,841592.0
2024-01-10,983.376,956.026,985.462,953.414,445051.0,43093683600.0,817475.0
2024-01-11,951.891,967.791,971.221,944.34,480778.0,45967884700.0,812060.0
2024-01-12,967.952,939.016,971.538,938.316,474745.0,45219371850.0,800249.0
2024-01-15,937.399,923.629,945.261,922.421,500447.0,46839013800.0,798560.0
2024-01-16,921.428,927.994,930.63,913.587,412906.0,38112662700.0,799784.0
2024-01-17,935.031,913.747,941.175,913.153,434022.0,40345072000.0,812660.0
2024-01-18,911.361,935.222,937.077,907.357,476247.0,43854026850.0,818294.0
2024-01-19,933.784,943.163,944.081,924.487,332940.0,31178653100.0,818629.0
2024-01-22,940.499,937.413,944.668,928.379,369998.0,34763937050.0,823890.0
2024-01-23,934.609,949.791,955.78,930.297,340078.0,32304420350.0,820944.0
2024-01-24,951.823,963.183,963.697,947.187,328154.0,31436854550.0,830791.0
2024-01-25,971.234,972.239,982.419,967.217,464010.0,45187503850.0,852460.0
2024-01-26,972.628,972.874,979.349,964.778,338122.0,32947500700.0,850771.0
2024-01-29,975.306,981.434,988.532,971.894,318350.0,31331539500.0,864996.0
2024-01-30,982.856,963.362,985.717,960.686,323002.0,31583552050.0,856057.0
2024-01-31,962.525,943.765,965.311,943.611,381966.0,36636636200.0,846867.0
2024-02-01,940.581,951.375,954.529,937.035,401655.0,38079000250.0,863235.0
2024-02-02,949.864,923.528,950.739,917.868,495808.0,46334073500.0,829469.0
2024-02-05,920.342,925.109,939.791,915.149,383638.0,35727949850.0,813080.0
2024-02-06,920.128,920.224,925.365,906.101,394977.0,36274034950.0,805223.0
2024-02-07,918.852,924.423,929.095,916.449,274752.0,25601210300.0,793227.0
2024-02-08,924.849,944.077,948.165,924.43,303085.0,28699644700.0,754240.0
2024-02-19,952.324,931.678,955.93,928.505,282924.0,26741758100.0,782727.0
2024-02-20,931.488,890.811,932.054,889.445,556040.0,50802152950.0,842199.0
2024-02-21,887.742,873.551,907.388,872.432,844735.0,75410395600.0,870345.0
2024-02-22,871.141,874.022,885.553,865.563,571457.0,50243659350.0,888870.0
2024-02-23,873.585,878.091,893.289,873.391,480348.0,42736748200.0,880235.0
2024-02-26,876.467,852.904,885.873,848.883,633004.0,55098393900.0,914315.0
2024-02-27,851.463,872.964,875.614,842.05,661943.0,57051626300.0,882488.0
2024-02-28,872.194,863.611,879.887,857.737,545001.0,47702685500.0,896625.0
2024-02-29,859.621,865.421,873.894,849.989,593679.0,51483403400.0,903132.0
2024-03-01,863.576,844.839,874.686,844.376,544694.0,47408298500.0,911144.0
2024-03-04,843.11,862.45,864.141,834.379,738271.0,63012280500.0,918597.0
2024-03-05,860.451,852.971,868.377,848.228,537846.0,46463560300.0,934766.0
2024-03-06,850.875,858.581,862.385,840.149,617539.0,52781430050.0,948158.0
2024-03-07,857.051,866.808,873.23,853.49,573098.0,49882952650.0,968383.0
2024-03-08,865.282,856.728,871.371,848.592,711276.0,61288768150.0,937056.0
2024-03-11,854.471,812.511,856.732,811.742,751037.0,62669360200.0,966039.0
2024-03-12,810.427,816.117,820.67,804.732,631427.0,51549426300.0,967093.0
2024-03-13,818.7,794.62,822.169,790.419,676761.0,54711368650.0,991301.0
2024-03-14,797.697,784.257,806.173,781.438,718911.0,57460005750.0,1009335.0
2024-03-15,781.302,766.218,792.265,765.876,714792.0,56115690500.0,1027867.0
2024-03-18,764.833,786.452,788.659,748.465,901938.0,69869014050.0,1031328.0
2024-03-19,789.171,806.007,807.084,779.922,753166.0,60330294450.0,1007007.0
2024-03-20,805.187,802.173,814.655,797.032,610320.0,49677713700.0,982708.0
2024-03-21,802.361,825.141,827.125,792.014,760551.0,62127145450.0,952901.0
2024-03-22,822.465,819.84,825.474,805.191,613799.0,50595085800.0,942008.0
2024-03-25,819.725,816.363,829.781,812.696,564427.0,46724064200.0,922524.0
2024-03-26,816.274,785.629,824.797,784.739,743418.0,60374829500.0,953544.0
2024-03-27,784.686,773.082,792.636,769.534,912110.0,71423694200.0,928459.0
2024-03-28,767.349,768.217,780.522,759.697,885422.0,68315292450.0,936392.0
2024-03-29,764.63,746.885,768.853,743.629,847242.0,64163080950.0,976531.0
2024-04-01,743.84,771.259,772.564,731.225,999607.0,74981822300.0,965373.0
2024-04-02,772.444,771.197,779.346,763.8,754227.0,58397135800.0,953768.0
2024-04-03,771.424,754.838,785.287,753.845,811923.0,62748370900.0,939332.0
2024-04-08,747.201,795.879,797.381,746.058,752582.0,58541060750.0,892625.0
2024-04-09,795.564,817.087,818.909,791.276,806668.0,65096447100.0,881724.0
2024-04-10,817.589,815.124,827.099,806.783,703732.0,57596222750.0,855833.0
2024-04-11,809.628,826.858,828.636,807.571,655289.0,53708266950.0,849027.0
2024-04-12,828.212,843.732,844.3,816.313,646897.0,53667705500.0,826394.0
2024-04-15,841.921,844.558,846.337,828.834,592620.0,49743334500.0,821111.0
2024-04-16,844.826,825.385,845.408,820.618,684634.0,57134026150.0,800605.0
2024-04-17,826.351,867.921,871.449,824.46,827621.0,70216137200.0,798832.0
2024-04-18,867.283,872.036,880.153,863.917,668881.0,58449767800.0,770533.0
2024-04-19,871.636,868.814,875.045,855.038,633633.0,54916400450.0,756007.0
2024-04-22,864.811,864.068,872.878,855.636,554542.0,48016037950.0,750877.0
2024-04-23,864.239,847.208,867.306,846.597,568806.0,49023843800.0,742530.0
2024-04-24,844.493,883.767,883.953,843.504,671746.0,58479366050.0,761444.0
2024-04-25,877.923,875.904,891.542,869.464,581670.0,51363056750.0,738668.0
2024-04-26,877.435,880.466,885.129,867.699,372566.0,32701468900.0,729064.0
2024-04-29,879.049,870.751,882.548,861.707,415788.0,36311571500.0,704954.0
2024-04-30,870.578,868.748,877.455,857.529,419360.0,36558092600.0,682613.0
2024-05-06,873.875,890.753,893.04,868.743,336772.0,29798781050.0,713264.0
2024-05-07,891.946,883.017,897.046,878.253,338794.0,30172701700.0,726371.0
2024-05-08,884.233,863.099,887.543,862.764,415856.0,36572751150.0,740971.0
2024-05-09,864.783,862.55,877.995,857.491,436440.0,38007535300.0,758055.0
2024-05-10,866.833,869.996,873.66,854.247,490216.0,42507281750.0,763583.0
2024-05-13,870.261,883.691,886.407,852.124,516560.0,44928591750.0,778614.0
2024-05-14,884.266,862.411,886.031,854.899,453711.0,39418931700.0,760766.0
2024-05-15,863.719,854.986,864.298,847.417,465161.0,39846627950.0,767773.0
2024-05-16,856.982,876.171,884.986,853.031,538135.0,46823663100.0,761799.0
2024-05-17,875.05,886.47,888.733,872.626,351209.0,30969626550.0,761352.0
2024-05-20,883.837,891.243,902.01,874.043,489911.0,43559646100.0,746327.0
2024-05-21,887.349,904.922,906.549,882.822,453749.0,40567945000.0,756352.0
2024-05-22,904.399,919.189,923.731,903.094,467201.0,42698858600.0,757919.0
2024-05-23,916.423,904.353,923.53,896.058,496814.0,45192243000.0,742268.0
2024-05-24,905.547,905.937,913.531,897.7,366297.0,33213153900.0,735130.0
2024-05-27,907.068,895.691,910.164,889.381,354981.0,31907170700.0,726907.0
2024-05-28,896.651,879.838,910.934,879.184,458980.0,41247450300.0,733497.0
2024-05-29,882.235,887.972,892.099,877.102,410985.0,36308271850.0,729847.0
2024-05-30,880.319,860.703,894.125,857.645,692202.0,60587582400.0,724236.0
2024-05-31,860.732,860.992,868.514,856.641,350287.0,30192973850.0,722854.0
2024-06-03,859.932,839.28,862.41,835.827,524502.0,44522644300.0,711155.0
2024-06-04,836.931,830.208,845.375,827.619,467371.0,39119523950.0,717688.0
2024-06-05,827.368,821.107,837.557,820.254,454293.0,37665588000.0,725462.0
2024-06-06,825.267,835.041,839.191,821.331,539533.0,44811583200.0,708219.0
2024-06-07,835.25,835.502,846.136,829.586,459032.0,38512480250.0,701351.0
2024-06-11,826.906,801.471,833.886,800.335,464937.0,37835198550.0,725803.0
2024-06-12,801.472,805.572,810.339,797.859,349005.0,28117030400.0,736208.0
2024-06-13,813.482,812.05,817.664,792.927,481192.0,38891827300.0,745953.0
2024-06-14,817.283,821.438,831.321,813.963,513812.0,42290979750.0,730660.0
2024-06-17,823.94,807.023,827.383,802.482,410357.0,33425314800.0,738660.0
2024-06-18,808.864,813.21,832.171,805.93,574927.0,47257164050.0,724871.0
2024-06-19,813.073,817.025,828.143,811.082,425317.0,34983975550.0,730629.0
2024-06-20,819.484,817.494,827.941,807.221,517560.0,42496605350.0,730937.0
2024-06-21,815.693,805.27,823.543,804.137,448186.0,36582342550.0,751420.0
2024-06-24,802.811,788.421,803.7,785.42,442023.0,35194186200.0,771630.0
2024-06-25,788.338,793.764,798.96,784.054,363174.0,28846676550.0,761746.0
2024-06-26,793.031,818.0,818.074,788.287,459174.0,36924774000.0,761453.0
2024-06-27,817.133,811.26,821.639,809.848,373597.0,30567351650.0,766312.0
2024-06-28,811.744,816.74,819.268,803.758,390121.0,31783805900.0,758032.0
2024-07-01,817.161,832.546,834.104,813.833,441956.0,36512843000.0,762123.0
2024-07-02,837.456,836.024,839.066,829.468,334730.0,28051540800.0,759664.0
2024-07-03,836.722,857.439,857.868,832.269,456530.0,38623723750.0,764729.0
2024-07-04,856.456,858.422,863.73,850.283,391138.0,33595554900.0,759046.0
2024-07-05,855.69,838.095,859.161,834.993,469269.0,39875504600.0,751528.0
2024-07-08,841.027,818.259,843.904,814.919,488473.0,40704667700.0,737835.0
2024-07-09,819.037,826.627,829.332,808.796,432182.0,35591933300.0,739888.0
2024-07-10,826.092,805.08,827.42,802.966,419919.0,34290846200.0,745904.0
2024-07-11,806.508,820.199,830.916,805.529,485006.0,39764826150.0,742932.0
2024-07-12,821.64,819.25,824.362,811.649,384203.0,31541213850.0,739239.0
2024-07-15,819.612,824.751,834.285,809.267,459060.0,37978718850.0,729146.0
2024-07-16,826.147,815.197,827.166,806.984,475457.0,38983093400.0,724036.0
2024-07-17,812.933,794.233,820.573,794.09,502993.0,40827351850.0,744042.0
2024-07-18,796.178,801.647,804.977,787.866,416174.0,33236987800.0,743429.0
2024-07-19,797.843,793.637,798.891,780.455,526095.0,41643244300.0,737757.0
2024-07-22,793.73,787.245,798.058,782.57,423139.0,33580239000.0,739248.0
2024-07-23,785.313,764.66,790.964,763.296,527455.0,41166858750.0,775567.0
2024-07-24,766.554,765.627,772.984,762.272,390201.0,30027401650.0,776157.0
2024-07-25,766.587,755.635,768.416,752.07,447965.0,34057204400.0,787166.0
2024-07-26,755.587,771.033,782.035,754.901,550086.0,42560242450.0,741922.0
2024-07-29,771.312,770.377,775.886,759.546,430879.0,33198813800.0,746373.0
2024-07-30,772.143,745.253,776.933,740.558,552204.0,41918583450.0,778453.0
2024-07-31,744.329,756.516,769.281,739.61,608352.0,46039951950.0,759766.0
2024-08-01,762.014,773.172,780.047,758.387,621279.0,47780125500.0,744710.0
2024-08-02,769.227,784.232,784.535,754.877,657900.0,50431232000.0,738197.0
2024-08-05,778.168,781.608,793.218,765.095,689861.0,53643806050.0,730001.0
2024-08-06,775.296,769.055,785.819,761.975,636282.0,49082110650.0,723154.0
2024-08-07,770.387,756.098,772.78,753.515,613482.0,46745160650.0,735788.0
2024-08-08,756.177,736.736,758.696,734.542,617012.0,45872125100.0,774186.0
2024-08-09,739.333,748.094,762.305,737.084,632882.0,47161283500.0,756734.0
2024-08-12,749.699,740.503,753.521,732.4,547364.0,40378549550.0,764424.0
2024-08-13,740.252,740.515,757.146,733.795,681837.0,50501709300.0,753912.0
2024-08-14,735.587,718.491,737.905,711.853,856532.0,61758533450.0,773866.0
2024-08-15,716.932,706.706,720.834,695.01,906009.0,63968565800.0,795163.0
2024-08-16,707.814,699.426,721.935,698.98,761189.0,53945023600.0,802453.0
2024-08-19,696.092,713.753,716.334,690.463,739013.0,51977158750.0,791731.0
2024-08-20,715.027,711.787,719.239,702.381,519293.0,36903835700.0,802677.0
2024-08-21,718.199,742.766,744.424,717.198,682963.0,49704113150.0,778566.0
2024-08-22,741.066,731.558,748.361,728.578,596888.0,43994034450.0,768012.0
2024-08-23,728.973,720.914,733.495,720.181,542413.0,39389955350.0,772439.0
2024-08-26,720.163,751.527,751.984,714.925,804743.0,59075288950.0,770455.0
2024-08-27,750.701,758.843,764.972,748.148,556850.0,42020502350.0,768264.0
2024-08-28,759.665,755.11,764.537,750.315,472939.0,35780432000.0,766680.0
2024-08-29,751.763,760.357,766.325,750.156,518221.0,39286641800.0,776284.0
2024-08-30,759.736,754.324,767.109,747.907,576408.0,43611488300.0,770512.0
2024-09-02,753.465,723.505,755.529,721.696,640150.0,47316908300.0,760041.0
2024-09-03,722.748,703.302,724.654,700.107,654958.0,46619856800.0,770713.0
2024-09-04,700.118,689.421,706.498,688.374,742623.0,51776371950.0,793193.0
2024-09-05,692.632,678.514,697.284,673.033,720139.0,49288373850.0,814914.0
2024-09-06,682.595,684.021,694.575,668.545,853420.0,58294251050.0,809274.0
2024-09-09,686.616,685.08,690.976,662.006,783606.0,52965173750.0,801173.0
2024-09-10,688.332,675.087,695.802,674.593,668358.0,45907870750.0,816063.0
2024-09-11,675.294,694.102,695.018,666.005,736993.0,50117160600.0,804589.0
2024-09-12,695.975,706.713,708.782,684.048,785739.0,54703064100.0,794002.0
2024-09-13,707.153,693.698,712.2,690.75,561290.0,39535002900.0,776627.0
2024-09-18,695.677,674.355,702.745,669.477,561560.0,38263154150.0,806186.0
2024-09-19,674.995,692.358,693.585,660.366,861155.0,58455273900.0,808382.0
2024-09-20,691.234,679.588,702.217,675.788,733033.0,50504702600.0,821736.0
2024-09-23,679.708,658.211,680.989,657.755,705897.0,47171529300.0,881975.0
2024-09-24,658.081,698.666,700.692,657.416,1065881.0,72516894800.0,823691.0
2024-09-25,702.941,708.02,729.591,701.732,952529.0,68084804100.0,801485.0
2024-09-26,705.169,726.468,728.544,704.27,794713.0,57022740200.0,793269.0
2024-09-27,733.5,748.286,751.717,730.66,870209.0,64506285800.0,759795.0
2024-09-30,749.521,819.829,833.146,744.361,1076297.0,86233406700.0,687126.0
2024-10-08,837.261,782.053,842.635,774.029,809385.0,65160737200.0,692919.0
2024-10-09,780.434,776.275,795.714,770.818,758463.0,59326388900.0,706051.0
2024-10-10,774.135,773.602,794.215,761.069,791409.0,61664289700.0,702560.0
2024-10-11,775.069,787.221,792.723,773.849,664900.0,52140172700.0,713189.0
2024-10-14,784.891,798.204,808.713,770.672,856628.0,68005484550.0,713624.0
2024-10-15,796.027,789.358,803.815,786.304,621306.0,49493922100.0,702655.0
2024-10-16,793.409,780.708,802.814,779.327,641063.0,50815665450.0,709723.0
2024-10-17,782.59,744.802,795.916,744.726,886243.0,68379091650.0,714230.0
2024-10-18,750.355,759.132,772.217,746.809,632016.0,47868575400.0,702915.0
2024-10-21,759.93,767.859,772.957,754.571,440116.0,33693438300.0,704494.0
2024-10-22,766.461,759.807,769.43,750.251,518350.0,39372781550.0,692192.0
2024-10-23,759.801,744.164,766.456,739.966,541812.0,40972692800.0,705723.0
2024-10-24,744.616,753.169,757.665,737.959,479278.0,35848669400.0,694868.0
2024-10-25,753.259,767.463,771.705,751.074,490386.0,37490904800.0,693906.0
2024-10-28,769.051,781.002,790.282,766.609,522213.0,40853539200.0,693627.0
2024-10-29,783.77,774.974,788.235,772.371,368419.0,28772229350.0,684392.0
2024-10-30,785.093,783.016,792.09,769.546,461932.0,36176329800.0,683178.0
2024-10-31,783.591,779.229,787.004,772.714,427913.0,33425557250.0,685477.0
2024-11-01,779.676,768.392,780.347,762.69,456424.0,35194421150.0,676483.0
2024-11-04,771.582,776.618,781.214,758.443,529893.0,40836601950.0,666167.0
2024-11-05,778.289,788.344,795.27,774.171,444023.0,34920757550.0,692376.0
2024-11-06,792.899,778.965,793.543,767.576,557789.0,43614954700.0,679017.0
2024-11-07,776.33,796.403,796.92,772.153,463848.0,36533177050.0,703053.0
2024-11-08,795.737,773.74,798.091,768.21,607597.0,47603524950.0,703905.0
2024-11-11,769.109,760.045,777.302,752.349,489463.0,37347337250.0,721739.0
2024-11-12,762.012,763.998,769.017,755.659,387360.0,29554114750.0,712156.0
2024-11-13,765.8,760.099,771.094,758.115,327691.0,25074452700.0,707217.0
2024-11-14,762.375,754.031,766.112,749.631,346047.0,26243628800.0,721307.0
2024-11-15,753.774,734.176,758.012,733.331,452694.0,33771711100.0,736920.0
2024-11-18,738.449,758.08,764.148,732.245,573694.0,43121702350.0,687382.0
2024-11-19,758.049,771.605,775.287,751.091,431496.0,32973605250.0,668581.0
2024-11-20,770.94,770.348,774.139,764.262,278564.0,21506915750.0,668342.0
2024-11-21,770.613,774.11,778.665,767.908,318809.0,24727465050.0,668480.0
2024-11-22,776.455,765.164,779.368,761.265,359010.0,27741000300.0,659503.0
2024-11-25,763.869,776.342,785.796,763.842,465778.0,36226148100.0,652371.0
2024-11-26,776.607,777.556,784.111,773.997,320765.0,25036562900.0,650331.0
2024-11-27,780.131,785.22,787.954,771.56,368822.0,28870111550.0,667872.0
2024-11-28,786.316,779.941,790.111,775.227,342873.0,26904278700.0,655192.0
2024-11-29,781.265,789.718,798.151,778.193,391701.0,31009003800.0,668709.0
2024-12-02,792.195,797.434,802.329,785.443,319421.0,25444656600.0,665628.0
2024-12-03,799.085,805.37,806.226,796.347,290977.0,23326490750.0,667714.0
2024-12-04,806.012,802.605,807.463,793.663,352079.0,28271785800.0,665509.0
2024-12-05,802.188,791.001,805.442,785.902,369267.0,29435484500.0,651425.0
2024-12-06,789.714,787.157,795.264,776.813,414763.0,32694384650.0,646632.0
2024-12-09,784.14,798.489,800.798,780.42,441938.0,35082581300.0,662747.0
2024-12-10,809.381,808.294,823.944,803.357,624315.0,50846157900.0,688247.0
2024-12-11,803.848,803.718,810.712,796.754,429088.0,34554609000.0,689286.0
2024-12-12,802.345,813.184,813.833,800.543,372478.0,30054815050.0,700980.0
2024-12-13,808.163,799.753,808.508,794.429,442762.0,35422693650.0,680444.0
2024-12-16,802.035,803.555,805.662,790.23,399774.0,31864520200.0,679738.0
2024-12-17,804.311,798.357,807.618,795.633,398360.0,31933164500.0,683626.0
2024-12-18,797.065,780.992,798.538,779.169,452524.0,35683548300.0,672793.0
2024-12-19,780.937,780.021,784.105,769.647,479076.0,37183285900.0,656127.0
2024-12-20,778.73,770.627,779.954,770.095,272379.0,21081843300.0,652105.0
2024-12-23,769.639,780.268,783.638,763.849,407799.0,31551036800.0,634020.0
