datetime,open,close,high,low,volume,money,open_interest
2025-03-04 23:00:00,770.017,767.594,772.678,767.257,49801.0,3839851450.0,899124.0
2025-03-05 10:00:00,768.079,765.734,770.789,762.939,118704.0,9135020950.0,904685.0
2025-03-05 11:00:00,765.507,758.846,769.403,758.557,92156.0,7074927050.0,913010.0
2025-03-05 11:30:00,758.851,761.652,762.846,758.365,50922.0,3891845100.0,913531.0
2025-03-05 14:00:00,761.031,759.218,761.345,756.508,54695.0,4167155200.0,917146.0
2025-03-05 15:00:00,759.104,759.841,761.941,758.21,66228.0,5064666400.0,908429.0
2025-03-05 22:00:00,759.365,760.323,763.323,758.874,78402.0,6007982450.0,905776.0
2025-03-05 23:00:00,760.602,760.008,762.362,758.429,34160.0,2610850950.0,905121.0
2025-03-06 10:00:00,760.246,766.935,767.171,759.812,99484.0,7636267850.0,901567.0
2025-03-06 11:00:00,766.935,762.262,769.575,760.673,80694.0,6204957800.0,902221.0
2025-03-06 11:30:00,761.895,760.378,763.614,760.095,32690.0,2501167500.0,905307.0
2025-03-06 14:00:00,761.857,752.917,763.21,751.814,125665.0,9525207800.0,922807.0
2025-03-06 15:00:00,752.728,760.373,761.183,750.487,114418.0,8698633450.0,911870.0
2025-03-06 22:00:00,760.842,761.483,764.337,759.857,98528.0,7549695400.0,917729.0
2025-03-06 23:00:00,761.369,762.07,764.99,759.899,49738.0,3817774250.0,916359.0
2025-03-07 10:00:00,762.07,758.634,762.265,754.708,85777.0,6538071400.0,922788.0
2025-03-07 11:00:00,758.691,761.942,763.455,757.096,62987.0,4811210500.0,925983.0
2025-03-07 11:30:00,761.827,762.0,763.738,760.65,29899.0,2300649600.0,927368.0
2025-03-07 14:00:00,762.438,760.982,763.378,758.587,31861.0,2436734450.0,926694.0
2025-03-07 15:00:00,760.587,759.629,762.422,757.322,65263.0,4992974600.0,924594.0
2025-03-07 22:00:00,759.852,755.424,760.211,751.627,101307.0,7707689850.0,935509.0
2025-03-07 23:00:00,755.305,761.898,761.931,755.305,65074.0,4963574400.0,932944.0
2025-03-10 10:00:00,761.062,764.893,769.943,761.02,157656.0,12160249900.0,926996.0
2025-03-10 11:00:00,764.895,760.053,765.471,759.773,48012.0,3689770350.0,928751.0
2025-03-10 11:30:00,759.909,759.441,761.992,758.621,31691.0,2427249000.0,929597.0
2025-03-10 14:00:00,759.269,757.018,761.336,756.597,36761.0,2806698800.0,929160.0
2025-03-10 15:00:00,756.656,754.804,759.117,754.126,70782.0,5388235500.0,932879.0
2025-03-10 22:00:00,757.043,755.213,758.786,754.066,89070.0,6762582500.0,934596.0
2025-03-10 23:00:00,755.086,754.081,756.804,750.952,55869.0,4248916900.0,936642.0
2025-03-11 10:00:00,753.561,757.642,757.913,749.378,94150.0,7136853900.0,938365.0
2025-03-11 11:00:00,758.019,756.318,762.247,756.04,89096.0,6818460000.0,936476.0
2025-03-11 11:30:00,756.166,758.084,761.081,755.742,34830.0,2667359550.0,934392.0
2025-03-11 14:00:00,758.96,762.223,762.223,758.613,38874.0,2989088400.0,936108.0
2025-03-11 15:00:00,762.327,758.748,763.397,758.343,71918.0,5522679000.0,933980.0
2025-03-11 22:00:00,760.213,766.763,768.317,760.213,150408.0,11638331650.0,938566.0
2025-03-11 23:00:00,766.966,764.386,768.251,764.3,54095.0,4182454250.0,935465.0
2025-03-12 10:00:00,765.139,762.314,765.139,760.03,74241.0,5704590200.0,938875.0
2025-03-12 11:00:00,762.143,762.537,762.862,759.074,37843.0,2908514700.0,937113.0
2025-03-12 11:30:00,762.52,763.598,764.405,760.238,28606.0,2206728650.0,935509.0
2025-03-12 14:00:00,764.791,765.677,766.816,762.652,44225.0,3414271100.0,937137.0
2025-03-12 15:00:00,765.812,754.046,766.322,747.409,230185.0,17529624550.0,951618.0
2025-03-12 22:00:00,756.33,759.102,760.737,756.249,105603.0,8076197800.0,952593.0
2025-03-12 23:00:00,759.127,755.736,759.127,754.226,44962.0,3440373650.0,952928.0
2025-03-13 10:00:00,756.655,759.582,761.101,754.544,62551.0,4783042350.0,952858.0
2025-03-13 11:00:00,759.298,764.148,765.294,758.436,103950.0,8027342850.0,945659.0
2025-03-13 11:30:00,764.213,758.793,764.213,758.478,33671.0,2581984450.0,947559.0
2025-03-13 14:00:00,758.987,758.474,759.696,756.388,45297.0,3474312750.0,947772.0
2025-03-13 15:00:00,758.503,762.818,763.34,757.4,73694.0,5668429350.0,943742.0
2025-03-13 22:00:00,763.085,761.986,765.933,760.83,83422.0,6426586200.0,946213.0
2025-03-13 23:00:00,762.063,764.632,766.817,760.864,67949.0,5259491300.0,945557.0
2025-03-14 10:00:00,765.495,770.964,771.351,763.694,127741.0,9933433100.0,952804.0
2025-03-14 11:00:00,770.987,770.796,771.377,768.145,44170.0,3420227850.0,954318.0
2025-03-14 11:30:00,770.852,773.377,775.356,770.432,67998.0,5320906450.0,951922.0
2025-03-14 14:00:00,773.109,773.094,773.892,772.088,28066.0,2181810350.0,952527.0
2025-03-14 15:00:00,773.364,775.332,777.193,771.95,98084.0,7681191400.0,943764.0
2025-03-14 22:00:00,774.071,765.252,774.972,764.468,149296.0,11586854700.0,943621.0
2025-03-14 23:00:00,765.198,759.452,765.535,759.027,88125.0,6790769500.0,948253.0
2025-03-17 10:00:00,761.766,760.958,765.582,760.719,117960.0,9097265800.0,944574.0
2025-03-17 11:00:00,760.9,761.764,763.959,758.412,61020.0,4694189500.0,945283.0
2025-03-17 11:30:00,761.849,759.062,762.46,758.77,27168.0,2082823700.0,945790.0
2025-03-17 14:00:00,758.723,758.468,759.668,756.607,43326.0,3322745150.0,947152.0
2025-03-17 15:00:00,758.524,761.106,761.755,757.787,61934.0,4748429300.0,942571.0
2025-03-17 22:00:00,759.987,757.311,759.987,756.348,74807.0,5728332200.0,947627.0
2025-03-17 23:00:00,757.128,756.614,758.203,754.34,45706.0,3490630450.0,947037.0
2025-03-18 10:00:00,757.142,757.912,759.934,755.56,88092.0,6726627800.0,943202.0
2025-03-18 11:00:00,758.173,759.464,763.303,757.785,63487.0,4876493800.0,937976.0
2025-03-18 11:30:00,759.699,757.384,760.096,757.185,15928.0,1219460200.0,937783.0
2025-03-18 14:00:00,758.359,759.186,760.243,756.902,26995.0,2073678000.0,938350.0
2025-03-18 15:00:00,759.198,758.645,761.906,757.409,68811.0,5309867900.0,935151.0
2025-03-18 22:00:00,759.352,749.963,759.873,749.788,147754.0,11266313450.0,950946.0
2025-03-18 23:00:00,749.828,747.496,750.409,747.102,68850.0,5208029450.0,954663.0
2025-03-19 10:00:00,747.524,747.351,749.496,744.275,108014.0,8144248700.0,957338.0
2025-03-19 11:00:00,747.04,746.632,749.09,745.769,39911.0,3019290350.0,957693.0
2025-03-19 11:30:00,746.693,745.451,747.824,744.651,29320.0,2210227300.0,958793.0
2025-03-19 14:00:00,746.088,747.129,747.516,743.835,40462.0,3047611700.0,959061.0
2025-03-19 15:00:00,747.32,744.1,747.812,741.23,99038.0,7431412100.0,957944.0
2025-03-19 22:00:00,745.03,740.891,747.345,740.52,95891.0,7201266700.0,960907.0
2025-03-19 23:00:00,741.109,740.999,742.077,739.904,45177.0,3375820750.0,963017.0
2025-03-20 10:00:00,740.999,738.299,744.803,737.967,86107.0,6436934250.0,969052.0
2025-03-20 11:00:00,738.007,741.934,744.648,738.007,52720.0,3938122400.0,968483.0
2025-03-20 11:30:00,742.155,745.335,746.838,741.714,50318.0,3780267450.0,965449.0
2025-03-20 14:00:00,745.607,745.327,746.522,742.348,37456.0,2820230000.0,966845.0
2025-03-20 15:00:00,745.456,744.695,745.865,742.555,51342.0,3863469550.0,964461.0
2025-03-20 22:00:00,746.402,746.299,753.152,745.014,136599.0,10328269700.0,957613.0
2025-03-20 23:00:00,746.15,741.743,746.592,739.945,63932.0,4791521350.0,965816.0
2025-03-21 10:00:00,741.45,740.986,744.783,740.477,60508.0,4526553700.0,967990.0
2025-03-21 11:00:00,740.965,740.905,744.297,740.261,36466.0,2733905850.0,971051.0
2025-03-21 11:30:00,740.765,741.649,742.098,738.614,43458.0,3238642300.0,975714.0
2025-03-21 14:00:00,740.6,739.749,741.961,738.605,28733.0,2140710500.0,977780.0
2025-03-21 15:00:00,739.737,739.404,742.373,735.976,96178.0,7176403050.0,975401.0
2025-03-21 22:00:00,740.75,740.216,742.848,738.716,69897.0,5234860500.0,977577.0
2025-03-21 23:00:00,740.035,747.451,748.722,737.404,111464.0,8373857450.0,966189.0
2025-03-24 10:00:00,748.238,756.722,757.229,748.238,197581.0,15058257850.0,962314.0
2025-03-24 11:00:00,756.732,755.938,757.94,754.059,65163.0,4958495750.0,959145.0
2025-03-24 11:30:00,756.006,755.867,757.931,755.195,31924.0,2439026350.0,954391.0
2025-03-24 14:00:00,756.803,757.143,758.34,755.722,30130.0,2297734200.0,955991.0
2025-03-24 15:00:00,757.329,759.519,760.537,755.746,76802.0,5876752050.0,946436.0
2025-03-24 22:00:00,757.42,761.137,763.585,757.416,128365.0,9878392600.0,951085.0
2025-03-24 23:00:00,761.287,760.025,761.518,758.036,35044.0,2691247250.0,947828.0
2025-03-25 10:00:00,759.169,758.394,760.566,756.831,57923.0,4432461000.0,949089.0
2025-03-25 11:00:00,758.532,755.879,759.08,754.886,58927.0,4496249450.0,947526.0
2025-03-25 11:30:00,756.114,757.871,760.006,755.62,41241.0,3147646600.0,944951.0
2025-03-25 14:00:00,758.192,753.582,758.469,752.192,81426.0,6195766650.0,944682.0
2025-03-25 15:00:00,753.552,755.833,756.535,752.875,50678.0,3852872000.0,940271.0
2025-03-25 22:00:00,755.122,756.51,757.228,753.183,60290.0,4604285950.0,946316.0
2025-03-25 23:00:00,756.544,759.16,759.385,755.191,36733.0,2817608000.0,945200.0
2025-03-26 10:00:00,759.259,757.603,760.478,756.175,58291.0,4456091400.0,946915.0
2025-03-26 11:00:00,757.588,756.467,758.038,753.819,48565.0,3686985500.0,948742.0
2025-03-26 11:30:00,756.212,754.549,757.362,754.077,24562.0,1867893450.0,948844.0
2025-03-26 14:00:00,754.26,757.526,757.842,753.554,29118.0,2212242150.0,950956.0
2025-03-26 15:00:00,757.488,758.611,762.376,757.232,115486.0,8873327400.0,949433.0
2025-03-26 22:00:00,759.235,762.792,762.962,757.393,88226.0,6766528250.0,953744.0
2025-03-26 23:00:00,763.095,767.974,768.968,762.693,125438.0,9727416600.0,957675.0
2025-03-27 10:00:00,767.292,767.432,768.158,763.934,93345.0,7200578750.0,959359.0
2025-03-27 11:00:00,767.271,766.94,768.336,766.358,34507.0,2665846100.0,959614.0
2025-03-27 11:30:00,766.96,763.383,767.852,763.076,41870.0,3237508500.0,958287.0
2025-03-27 14:00:00,763.021,763.329,766.397,761.88,48449.0,3727214250.0,958594.0
2025-03-27 15:00:00,763.361,767.028,768.323,762.896,71589.0,5525608250.0,957513.0
2025-03-27 22:00:00,767.889,761.391,768.758,760.984,92899.0,7184255200.0,958331.0
2025-03-27 23:00:00,761.564,761.611,762.078,759.287,49331.0,3801996050.0,951377.0
2025-03-28 10:00:00,761.599,760.904,764.051,760.102,73851.0,5675952200.0,952076.0
2025-03-28 11:00:00,760.712,761.884,764.777,760.422,56901.0,4360395350.0,953670.0
2025-03-28 11:30:00,761.669,761.532,763.636,760.05,34341.0,2625106750.0,952742.0
2025-03-28 14:00:00,761.577,765.322,765.5,761.024,33504.0,2569500100.0,953634.0
2025-03-28 15:00:00,765.125,764.77,767.036,763.755,69387.0,5343322400.0,951049.0
2025-03-28 22:00:00,765.62,763.116,766.332,761.92,74095.0,5706840700.0,958292.0
2025-03-28 23:00:00,762.867,759.822,763.104,756.239,105965.0,8103359650.0,952672.0
2025-03-31 10:00:00,757.693,756.268,760.123,754.705,101210.0,7716913850.0,954634.0
2025-03-31 11:00:00,756.095,752.353,758.12,752.304,50576.0,3843101100.0,955145.0
2025-03-31 11:30:00,752.22,750.029,753.57,749.608,57904.0,4378310650.0,957817.0
2025-03-31 14:00:00,749.556,751.106,751.542,748.843,36186.0,2745313200.0,955755.0
2025-03-31 15:00:00,751.042,750.618,752.711,749.155,64941.0,4915486250.0,948819.0
2025-03-31 22:00:00,751.806,750.955,752.201,746.929,98380.0,7437948800.0,956586.0
2025-03-31 23:00:00,750.99,752.663,754.451,750.126,54046.0,4107044150.0,951739.0
2025-04-01 10:00:00,752.661,750.109,752.963,746.375,94269.0,7135763700.0,949960.0
2025-04-01 11:00:00,750.313,759.791,761.978,749.38,146969.0,11240163650.0,951940.0
2025-04-01 11:30:00,759.59,758.788,760.739,758.164,36651.0,2800373450.0,951762.0
2025-04-01 14:00:00,758.618,761.498,761.91,757.193,46224.0,3544607750.0,950927.0
2025-04-01 15:00:00,761.706,766.294,771.884,761.052,279659.0,21614198650.0,949231.0
2025-04-01 22:00:00,764.322,767.602,768.77,764.322,102897.0,7956834600.0,953430.0
2025-04-01 23:00:00,767.677,768.689,770.781,767.02,54520.0,4224052400.0,953941.0
2025-04-02 10:00:00,768.304,764.536,768.607,763.651,87277.0,6724446700.0,963340.0
2025-04-02 11:00:00,764.274,766.011,767.167,763.392,39483.0,3047961150.0,964402.0
2025-04-02 11:30:00,765.992,765.179,766.673,764.764,16731.0,1289724300.0,964197.0
2025-04-02 14:00:00,764.754,765.301,767.418,763.792,29575.0,2277483050.0,965296.0
2025-04-02 15:00:00,765.476,765.428,766.079,760.491,91776.0,7046857600.0,959439.0
2025-04-02 22:00:00,765.583,765.706,767.488,763.919,77295.0,5976695700.0,964284.0
2025-04-02 23:00:00,765.765,764.337,765.94,763.218,25511.0,1968142700.0,961726.0
2025-04-03 10:00:00,758.693,764.24,767.953,754.008,197208.0,15136632800.0,956450.0
2025-04-03 11:00:00,764.2,760.818,764.669,758.832,70181.0,5377507450.0,954133.0
2025-04-03 11:30:00,760.79,760.464,762.184,759.632,24206.0,1858160200.0,953756.0
2025-04-03 14:00:00,760.008,759.804,760.252,757.388,43979.0,3360729350.0,949478.0
2025-04-03 15:00:00,759.765,760.903,762.574,759.18,61063.0,4684792150.0,941704.0
2025-04-07 10:00:00,730.138,734.702,738.133,725.833,450136.0,33105443250.0,914886.0
2025-04-07 11:00:00,734.387,739.413,744.516,734.073,149154.0,11036023300.0,905154.0
2025-04-07 11:30:00,739.284,739.273,740.39,736.652,39545.0,2921179050.0,902669.0
2025-04-07 14:00:00,738.414,733.728,739.903,733.544,75425.0,5540748300.0,900992.0
2025-04-07 15:00:00,733.692,734.96,737.109,731.486,125805.0,9279025050.0,879242.0
2025-04-07 22:00:00,734.803,735.835,737.871,733.037,127774.0,9442052450.0,874675.0
2025-04-07 23:00:00,736.089,737.237,742.43,735.684,92308.0,6804394650.0,867148.0
2025-04-08 10:00:00,737.408,729.727,737.674,728.719,176661.0,12883777700.0,888721.0
2025-04-08 11:00:00,729.553,718.751,730.136,718.348,167729.0,12092891150.0,918483.0
2025-04-08 11:30:00,718.609,713.701,719.265,713.33,118152.0,8453545450.0,927644.0
2025-04-08 14:00:00,712.944,711.215,714.59,709.77,104691.0,7435601050.0,938821.0
2025-04-08 15:00:00,711.183,707.372,711.401,703.076,192485.0,13530326900.0,935455.0
2025-04-08 22:00:00,707.363,702.597,707.363,700.836,147081.0,10349950950.0,957008.0
2025-04-08 23:00:00,702.994,701.135,705.9,701.135,51024.0,3586514500.0,957589.0
2025-04-09 10:00:00,696.04,694.349,697.033,680.342,378532.0,26162952550.0,955407.0
2025-04-09 11:00:00,694.301,700.786,701.166,688.636,116730.0,8086453250.0,945392.0
2025-04-09 11:30:00,700.927,700.12,703.342,694.564,85083.0,5929255700.0,938068.0
2025-04-09 14:00:00,699.666,699.999,703.031,698.019,67170.0,4687436750.0,932496.0
2025-04-09 15:00:00,700.319,699.269,708.158,698.851,148112.0,10412225650.0,918384.0
2025-04-09 22:00:00,696.056,705.682,712.572,694.716,233928.0,16489307600.0,931390.0
2025-04-09 23:00:00,705.668,703.605,708.445,700.226,71083.0,4997327000.0,932200.0
2025-04-10 10:00:00,716.355,719.687,725.493,713.75,274598.0,19672934800.0,901886.0
2025-04-10 11:00:00,719.887,718.62,725.174,717.641,121944.0,8752574050.0,893774.0
2025-04-10 11:30:00,718.355,713.767,719.557,712.703,62222.0,4436004850.0,894364.0
2025-04-10 14:00:00,714.14,714.214,717.567,713.268,46204.0,3298890000.0,897278.0
2025-04-10 15:00:00,714.578,717.502,718.049,713.725,66909.0,4794837750.0,891594.0
2025-04-10 22:00:00,718.949,713.625,719.708,712.149,117316.0,8371103950.0,903565.0
2025-04-10 23:00:00,713.522,717.144,720.4,713.522,70367.0,5029043700.0,901808.0
2025-04-11 10:00:00,716.005,711.022,717.267,708.627,148483.0,10555635800.0,918052.0
2025-04-11 11:00:00,711.015,706.509,711.285,704.054,108699.0,7660640050.0,926456.0
2025-04-11 11:30:00,706.747,705.404,708.933,702.873,56989.0,4021289300.0,927062.0
2025-04-11 14:00:00,710.654,720.784,724.166,710.024,223649.0,16018539150.0,895826.0
2025-04-11 15:00:00,720.522,717.375,721.761,715.957,121089.0,8679609400.0,891449.0
2025-04-11 22:00:00,715.894,714.414,718.42,713.177,96402.0,6876823900.0,903226.0
2025-04-11 23:00:00,714.229,714.088,716.679,713.385,48592.0,3469549300.0,899483.0
2025-04-14 10:00:00,718.052,716.542,720.763,714.536,117960.0,8451729950.0,910595.0
2025-04-14 11:00:00,716.426,713.945,716.753,711.31,86101.0,6108994150.0,926949.0
2025-04-14 11:30:00,714.164,713.908,715.967,712.91,36132.0,2570664100.0,927937.0
2025-04-14 14:00:00,714.309,716.577,718.237,713.51,48753.0,3472770650.0,924614.0
2025-04-14 15:00:00,716.786,715.608,718.435,714.425,54298.0,3885310550.0,926317.0
2025-04-14 22:00:00,716.978,716.745,718.366,713.531,81027.0,5791739900.0,934058.0
2025-04-14 23:00:00,716.781,718.81,719.337,716.334,58487.0,4183453800.0,933643.0
2025-04-15 10:00:00,719.07,715.006,719.102,714.59,62435.0,4455625500.0,940885.0
2025-04-15 11:00:00,715.08,717.381,721.223,714.592,96791.0,6931376850.0,951683.0
2025-04-15 11:30:00,717.312,721.213,721.682,717.234,50242.0,3602301600.0,952977.0
2025-04-15 14:00:00,721.183,721.998,722.352,718.526,46928.0,3379375200.0,959314.0
2025-04-15 15:00:00,722.328,722.084,723.263,720.188,95690.0,6915884000.0,953337.0
2025-04-15 22:00:00,721.179,719.064,722.679,718.653,81563.0,5890473750.0,957444.0
2025-04-15 23:00:00,719.122,718.286,720.858,718.063,33570.0,2421629400.0,954522.0
2025-04-16 10:00:00,717.333,715.791,719.601,715.453,86806.0,6200143450.0,957945.0
2025-04-16 11:00:00,715.599,712.196,716.386,711.04,97673.0,6957734400.0,965447.0
2025-04-16 11:30:00,711.978,711.787,713.312,711.076,31469.0,2239758000.0,966356.0
2025-04-16 14:00:00,711.831,713.314,714.705,711.778,38966.0,2776750400.0,964291.0
2025-04-16 15:00:00,713.314,716.609,717.241,711.814,85327.0,6092631400.0,960194.0
2025-04-16 22:00:00,718.158,718.548,720.156,712.943,126040.0,9029022800.0,967042.0
2025-04-16 23:00:00,718.837,718.483,723.324,718.23,96320.0,6932037050.0,967512.0
2025-04-17 10:00:00,718.626,720.973,721.65,715.763,85400.0,6118850400.0,971681.0
2025-04-17 11:00:00,720.979,722.986,724.587,718.865,81539.0,5888508150.0,977228.0
2025-04-17 11:30:00,723.174,726.02,726.04,721.288,65827.0,4769949400.0,976006.0
2025-04-17 14:00:00,725.894,721.261,725.937,721.211,54116.0,3911686750.0,979254.0
2025-04-17 15:00:00,721.293,715.364,722.142,715.012,170962.0,12441490850.0,983366.0
2025-04-17 22:00:00,714.843,714.839,716.906,713.346,96660.0,6928376750.0,985447.0
2025-04-17 23:00:00,715.025,714.44,716.545,714.062,47513.0,3408849200.0,982276.0
2025-04-18 10:00:00,715.557,719.23,721.546,712.564,138603.0,9916054150.0,976354.0
2025-04-18 11:00:00,719.196,715.478,719.365,712.382,103081.0,7338250850.0,982497.0
2025-04-18 11:30:00,715.184,713.433,716.398,713.306,25939.0,1851126800.0,983505.0
2025-04-18 14:00:00,713.68,713.716,715.5,710.884,74723.0,5331436650.0,988585.0
2025-04-18 15:00:00,713.778,706.743,716.66,705.684,175525.0,12440188050.0,996388.0
2025-04-18 22:00:00,709.053,711.111,711.82,704.764,135899.0,9642268900.0,998508.0
2025-04-18 23:00:00,711.32,714.932,715.249,710.512,79522.0,5657544700.0,987339.0
2025-04-21 10:00:00,715.838,719.462,719.867,715.779,135551.0,9703606200.0,993281.0
2025-04-21 11:00:00,719.627,718.172,719.941,717.586,36661.0,2640671100.0,995547.0
2025-04-21 11:30:00,718.524,720.442,721.161,717.77,33432.0,2403385600.0,999312.0
2025-04-21 14:00:00,720.317,722.051,722.361,718.963,44926.0,3242161650.0,1004593.0
2025-04-21 15:00:00,722.52,721.491,723.775,719.985,111341.0,8035872750.0,997863.0
2025-04-21 22:00:00,721.295,718.752,722.755,717.435,95455.0,6873470250.0,998174.0
2025-04-21 23:00:00,718.806,719.411,720.74,718.383,36260.0,2623777750.0,996743.0
2025-04-22 10:00:00,718.946,717.439,720.634,716.333,70401.0,5052612600.0,997636.0
2025-04-22 11:00:00,717.354,718.96,720.384,716.304,49069.0,3542739050.0,1000089.0
2025-04-22 11:30:00,719.392,718.837,719.737,716.946,23349.0,1681654650.0,999327.0
2025-04-22 14:00:00,718.873,718.786,721.262,718.48,32574.0,2343447600.0,1000387.0
2025-04-22 15:00:00,718.786,716.43,719.661,712.075,140411.0,10031713250.0,1000315.0
2025-04-22 22:00:00,716.018,719.753,719.753,713.579,95513.0,6831354350.0,1004384.0
2025-04-22 23:00:00,719.733,720.823,724.303,719.274,99507.0,7180811300.0,1006907.0
2025-04-23 10:00:00,723.373,727.66,732.069,723.373,237659.0,17287707350.0,997335.0
2025-04-23 11:00:00,727.576,729.02,729.058,725.153,50053.0,3640429550.0,994459.0
2025-04-23 11:30:00,728.715,730.633,732.468,728.298,57226.0,4181583700.0,997022.0
2025-04-23 14:00:00,730.682,732.729,733.58,730.025,57638.0,4231009100.0,1002026.0
2025-04-23 15:00:00,733.114,731.58,735.033,731.101,128412.0,9415664500.0,1003176.0
2025-04-23 22:00:00,731.645,732.28,733.502,729.817,85515.0,6264941550.0,1004800.0
2025-04-23 23:00:00,732.614,732.073,733.264,730.455,39622.0,2898726700.0,999218.0
2025-04-24 10:00:00,730.945,729.457,731.602,726.885,88663.0,6451715150.0,994551.0
2025-04-24 11:00:00,729.578,727.736,730.282,727.696,28209.0,2062925500.0,994966.0
2025-04-24 11:30:00,727.669,722.931,729.026,722.83,73287.0,5314591100.0,996376.0
2025-04-24 14:00:00,723.276,721.307,723.588,719.516,87657.0,6313476850.0,1001261.0
2025-04-24 15:00:00,721.336,724.337,724.754,719.778,87358.0,6303788800.0,995816.0
2025-04-24 22:00:00,726.41,719.134,727.386,716.76,182673.0,13199418400.0,1013241.0
2025-04-24 23:00:00,718.711,718.047,719.089,715.482,78834.0,5654694000.0,1011336.0
2025-04-25 10:00:00,719.174,722.302,723.309,719.057,102203.0,7368294000.0,1010148.0
2025-04-25 11:00:00,722.371,722.08,723.357,719.513,42324.0,3051487800.0,1012432.0
2025-04-25 11:30:00,722.336,721.693,724.56,721.54,40077.0,2889585300.0,1011244.0
2025-04-25 14:00:00,722.007,712.192,722.024,711.798,110294.0,7895806550.0,1020840.0
2025-04-25 15:00:00,711.744,712.882,713.863,709.914,162804.0,11584155100.0,1022166.0
2025-04-25 22:00:00,712.058,706.064,717.089,704.404,301062.0,21332617400.0,1048625.0
2025-04-25 23:00:00,706.285,707.842,708.724,703.846,102262.0,7212849700.0,1046346.0
2025-04-28 10:00:00,708.627,710.745,715.499,708.302,155392.0,11041298450.0,1031145.0
2025-04-28 11:00:00,711.124,712.205,713.163,710.274,43968.0,3123198100.0,1030625.0
2025-04-28 11:30:00,711.853,713.251,714.698,711.822,44422.0,3157538600.0,1028284.0
2025-04-28 14:00:00,713.148,714.432,715.822,712.954,36563.0,2618630800.0,1026157.0
2025-04-28 15:00:00,714.754,714.106,714.884,711.946,63217.0,4508779100.0,1016597.0
2025-04-28 22:00:00,712.885,711.863,715.469,711.664,78408.0,5600889050.0,1017049.0
2025-04-28 23:00:00,711.686,714.459,717.13,711.309,62249.0,4448408250.0,1010714.0
2025-04-29 10:00:00,714.458,711.269,714.458,710.68,83884.0,5964121300.0,1014632.0
2025-04-29 11:00:00,711.19,711.149,713.442,709.395,58869.0,4185334900.0,1015111.0
2025-04-29 11:30:00,711.09,711.225,713.376,710.155,32331.0,2300561100.0,1012085.0
2025-04-29 14:00:00,710.968,711.981,712.725,710.453,33368.0,2390801050.0,1009498.0
2025-04-29 15:00:00,712.407,712.332,713.277,709.207,91009.0,6482969600.0,996467.0
2025-04-29 22:00:00,711.626,710.746,712.511,709.131,53009.0,3775693950.0,995880.0
2025-04-29 23:00:00,711.074,709.783,711.074,709.177,34447.0,2446039550.0,991240.0
2025-04-30 10:00:00,710.424,709.825,712.512,706.924,86916.0,6164508100.0,990261.0
2025-04-30 11:00:00,709.412,706.848,710.169,705.928,62653.0,4431151850.0,992903.0
2025-04-30 11:30:00,707.225,706.294,707.85,705.061,42919.0,3029790000.0,993558.0
2025-04-30 14:00:00,706.025,703.44,707.641,703.299,63371.0,4451847850.0,995913.0
2025-04-30 15:00:00,703.697,706.367,707.64,702.697,87466.0,6177875800.0,974787.0
2025-05-06 10:00:00,705.867,708.894,715.63,698.392,268079.0,18939227650.0,988527.0
2025-05-06 11:00:00,708.976,709.848,711.211,703.685,108175.0,7655532450.0,986181.0
2025-05-06 11:30:00,710.108,710.191,710.673,707.288,30436.0,2155760150.0,983594.0
2025-05-06 14:00:00,710.161,707.614,710.632,706.271,32842.0,2333061250.0,984160.0
2025-05-06 15:00:00,707.292,706.555,708.204,705.399,48485.0,3425850450.0,983668.0
2025-05-06 22:00:00,708.665,715.813,716.319,708.241,179199.0,12768872950.0,1006600.0
2025-05-06 23:00:00,715.83,714.971,715.863,713.457,40848.0,2903140000.0,1005620.0
2025-05-07 10:00:00,721.295,713.134,727.085,711.711,289123.0,20790537550.0,1008379.0
2025-05-07 11:00:00,712.736,709.794,713.126,707.528,77068.0,5457610150.0,1013408.0
2025-05-07 11:30:00,709.77,706.926,709.851,704.493,65442.0,4618134150.0,1015574.0
2025-05-07 14:00:00,706.963,707.358,707.688,705.922,28468.0,2006994450.0,1016482.0
2025-05-07 15:00:00,706.883,709.28,710.122,706.557,66222.0,4715644000.0,1005073.0
2025-05-07 22:00:00,710.322,705.37,710.322,704.939,87934.0,6213473450.0,1015381.0
2025-05-07 23:00:00,705.28,705.615,706.16,703.846,42247.0,2970595550.0,1012824.0
2025-05-08 10:00:00,705.551,709.247,709.599,705.156,72002.0,5104836000.0,1016668.0
2025-05-08 11:00:00,709.301,701.982,710.576,698.977,162155.0,11391093100.0,1038573.0
2025-05-08 11:30:00,702.235,698.573,703.769,698.439,61544.0,4319487550.0,1043638.0
2025-05-08 14:00:00,697.829,696.174,698.601,692.323,143822.0,10003913700.0,1059391.0
2025-05-08 15:00:00,696.187,694.656,698.499,692.687,120876.0,8396462350.0,1061144.0
2025-05-08 22:00:00,695.614,696.767,697.848,692.942,109120.0,7603610800.0,1070843.0
2025-05-08 23:00:00,696.833,694.746,696.833,693.528,39754.0,2765849450.0,1069974.0
2025-05-09 10:00:00,695.245,697.769,701.691,695.245,126652.0,8844479800.0,1066078.0
2025-05-09 11:00:00,697.45,698.221,699.309,696.858,29731.0,2075942000.0,1067393.0
2025-05-09 11:30:00,698.194,699.319,700.259,697.427,26667.0,1864274600.0,1066322.0
2025-05-09 14:00:00,699.766,698.907,701.761,697.968,45952.0,3211833200.0,1067160.0
